group,name,id,isLGA,hasState,singleValuedDimensionIds,sexId,ageId,regionDimensionId
Selected Person Characteristics,Selected Person Characteristics,ABS_CENSUS2011_B01,False,True,['SPC'],MEASURE,AGE,
Selected Person Characteristics,Selected Person Characteristics (LGA),ABS_CENSUS2011_B01_LGA,True,True,['SPC'],,AGE,
Selected Person Characteristics,Selected Person Characteristics(SA1 SA),ABS_CENSUS2011_B01_SA1_SA,False,True,['SPC'],,AGE,
Selected Person Characteristics,Selected Medians and Averages,ABS_CENSUS2011_B02,False,True,,,AGE,
Selected Person Characteristics,Selected Medians and Averages (LGA),ABS_CENSUS2011_B02_LGA,True,True,,,AGE,
Selected Person Characteristics,Selected Medians and Averages(SA1 SA),ABS_CENSUS2011_B02_SA1_SA,False,True,,,AGE,
Residence,Place of Usual Residence on Census Night by Sex,ABS_CENSUS2011_B03,False,True,,MEASURE,AGE,
Residence,Place of Usual Residence on Census Night by Sex (LGA),ABS_CENSUS2011_B03_LGA,True,True,,MEASURE,AGE,
Residence,Place of Usual Residence on Census Night by Sex(SA1 SA),ABS_CENSUS2011_B03_SA1_SA,False,True,,MEASURE,AGE,
By age and sex,Age by Sex,ABS_CENSUS2011_B04,False,True,,MEASURE,AGE,
By age and sex,Age by Sex (LGA),ABS_CENSUS2011_B04_LGA,True,True,,MEASURE,AGE,
By age and sex,Age by Sex(SA1 SA),ABS_CENSUS2011_B04_SA1_SA,False,True,,MEASURE,AGE,
By age and sex,Registered Marital Status by Age by Sex,ABS_CENSUS2011_B05,False,True,,MEASURE,AGE,
By age and sex,Registered Marital Status by Age by Sex (LGA),ABS_CENSUS2011_B05_LGA,True,True,,MEASURE,AGE,
By age and sex,Registered Marital Status by Age by Sex(SA1 SA),ABS_CENSUS2011_B05_SA1_SA,False,True,,MEASURE,AGE,
By age and sex,Social Marital Status by Age by Sex,ABS_CENSUS2011_B06,False,True,,MEASURE,AGE,
By age and sex,Social Marital Status by Age by Sex (LGA),ABS_CENSUS2011_B06_LGA,True,True,,MEASURE,AGE,
By age and sex,Social Marital Status by Age by Sex(SA1 SA),ABS_CENSUS2011_B06_SA1_SA,False,True,,MEASURE,AGE,
By age and sex,Indigenous Status by Age by Sex,ABS_CENSUS2011_B07,False,True,,MEASURE,AGE,
By age and sex,Indigenous Status by Age by Sex (LGA),ABS_CENSUS2011_B07_LGA,True,True,,MEASURE,AGE,
By age and sex,Indigenous Status by Age by Sex(SA1 SA),ABS_CENSUS2011_B07_SA1_SA,False,True,,MEASURE,AGE,
"Ancestry, Religion and Language",Ancestry by Birthplace of Parents,ABS_CENSUS2011_B08,False,True,,,AGE,
"Ancestry, Religion and Language",Ancestry by Birthplace of Parents(LGA),ABS_CENSUS2011_B08_LGA,True,True,,,AGE,
"Ancestry, Religion and Language",Ancestry by Birthplace of Parents(SA1 SA),ABS_CENSUS2011_B08_SA1_SA,False,True,,,AGE,
"Ancestry, Religion and Language",Country of Birth of Person by Sex,ABS_CENSUS2011_B09,False,True,,MEASURE,AGE,
"Ancestry, Religion and Language",Country of Birth of Person by Sex (LGA),ABS_CENSUS2011_B09_LGA,True,True,,MEASURE,AGE,
"Ancestry, Religion and Language",Country of Birth of Person by Sex(SA1 SA),ABS_CENSUS2011_B09_SA1_SA,False,True,,MEASURE,AGE,
"Ancestry, Religion and Language",Country of Birth of Person by Year of Arrival in Australia,ABS_CENSUS2011_B10,False,True,,,AGE,
"Ancestry, Religion and Language",Country of Birth of Person by Year of Arrival in Australia (LGA),ABS_CENSUS2011_B10_LGA,True,True,,,AGE,
"Ancestry, Religion and Language",Country of Birth of Person by Year of Arrival in Australia(SA1 SA),ABS_CENSUS2011_B10_SA1_SA,False,True,,,AGE,
"Ancestry, Religion and Language",Proficiency in Spoken English/Language by Year of Arrival in Australia by Sex,ABS_CENSUS2011_B11,False,True,,MEASURE,AGE,
"Ancestry, Religion and Language",Proficiency in Spoken English/Language by Year of Arrival in Australia by Sex (LGA),ABS_CENSUS2011_B11_LGA,True,True,,MEASURE,AGE,
"Ancestry, Religion and Language",Proficiency in Spoken English/Language by Year of Arrival in Australia by Sex(SA1 SA),ABS_CENSUS2011_B11_SA1_SA,False,True,,MEASURE,AGE,
"Ancestry, Religion and Language",Proficiency in Spoken English/Language of Parents by Age of Dependent Children,ABS_CENSUS2011_B12,False,True,,,AGE,
"Ancestry, Religion and Language",Proficiency in Spoken English/Language of Parents by Age of Dependent Children (LGA),ABS_CENSUS2011_B12_LGA,True,True,,,AGE,
"Ancestry, Religion and Language",Proficiency in Spoken English/Language of Parents by Age of Dependent Children(SA1 SA),ABS_CENSUS2011_B12_SA1_SA,False,True,,,AGE,
"Ancestry, Religion and Language",Language Spoken at Home by Sex,ABS_CENSUS2011_B13,False,True,,MEASURE,AGE,
"Ancestry, Religion and Language",Language Spoken at Home by Sex (LGA),ABS_CENSUS2011_B13_LGA,True,True,,MEASURE,AGE,
"Ancestry, Religion and Language",Language Spoken at Home by Sex(SA1 SA),ABS_CENSUS2011_B13_SA1_SA,False,True,,MEASURE,AGE,
"Ancestry, Religion and Language",Religious Affiliation by Sex,ABS_CENSUS2011_B14,False,True,,MEASURE,AGE,
"Ancestry, Religion and Language",Religious Affiliation by Sex (LGA),ABS_CENSUS2011_B14_LGA,True,True,,MEASURE,AGE,
"Ancestry, Religion and Language",Religious Affiliation by Sex(SA1 SA),ABS_CENSUS2011_B14_SA1_SA,False,True,,MEASURE,AGE,
Education,Type of Educational Institution Attending (Full/Part-Time Student Status by Age) by Sex,ABS_CENSUS2011_B15,False,True,,MEASURE,AGE,
Education,Type of Educational Institution Attending (Full/Part-Time Student Status by Age) by Sex (LGA),ABS_CENSUS2011_B15_LGA,True,True,,MEASURE,AGE,
Education,Type of Educational Institution Attending (Full/Part-Time Student Status by Age) by Sex(SA1 SA),ABS_CENSUS2011_B15_SA1_SA,False,True,,MEASURE,AGE,
Education,Highest Year of School Completed by Age by Sex,ABS_CENSUS2011_B16,False,True,,MEASURE,AGE,
Education,Highest Year of School Completed by Age by Sex (LGA),ABS_CENSUS2011_B16_LGA,True,True,,MEASURE,AGE,
Education,Highest Year of School Completed by Age by Sex(SA1 SA),ABS_CENSUS2011_B16_SA1_SA,False,True,,MEASURE,AGE,
Income,Total Personal Income (weekly) by Age by Sex,ABS_CENSUS2011_B17,False,True,,MEASURE,AGE,
Income,Total Personal Income (weekly) by Age by Sex (LGA),ABS_CENSUS2011_B17_LGA,True,True,,MEASURE,AGE,
Income,Total Personal Income (weekly) by Age by Sex(SA1 SA),ABS_CENSUS2011_B17_SA1_SA,False,True,,MEASURE,AGE,
By age and sex,Core Activity Need for Assistance by Age by Sex,ABS_CENSUS2011_B18,False,True,,MEASURE,AGE,
By age and sex,Core Activity Need for Assistance by Age by Sex (LGA),ABS_CENSUS2011_B18_LGA,True,True,,MEASURE,AGE,
By age and sex,Core Activity Need for Assistance by Age by Sex(SA1 SA),ABS_CENSUS2011_B18_SA1_SA,False,True,,MEASURE,AGE,
By age and sex,Voluntary Work for an Organisation or Group by Age by Sex,ABS_CENSUS2011_B19,False,True,,MEASURE,AGE,
By age and sex,Voluntary Work for an Organisation or Group by Age by Sex (LGA),ABS_CENSUS2011_B19_LGA,True,True,,MEASURE,AGE,
By age and sex,Voluntary Work for an Organisation or Group by Age by Sex(SA1 SA),ABS_CENSUS2011_B19_SA1_SA,False,True,,MEASURE,AGE,
By age and sex,Unpaid Domestic Work: Number of Hour by Age by Sex,ABS_CENSUS2011_B20,False,True,,MEASURE,AGE,
By age and sex,Unpaid Domestic Work: Number of Hour by Age by Sex (LGA),ABS_CENSUS2011_B20_LGA,True,True,,MEASURE,AGE,
By age and sex,Unpaid Domestic Work: Number of Hour by Age by Sex(SA1 SA),ABS_CENSUS2011_B20_SA1_SA,False,True,,MEASURE,AGE,
By age and sex,Unpaid Assistance to a Person with a Disability by Age by Sex,ABS_CENSUS2011_B21,False,True,,MEASURE,AGE,
By age and sex,Unpaid Assistance to a Person with a Disability by Age by Sex (LGA),ABS_CENSUS2011_B21_LGA,True,True,,MEASURE,AGE,
By age and sex,Unpaid Assistance to a Person with a Disability by Age by Sex(SA1 SA),ABS_CENSUS2011_B21_SA1_SA,False,True,,MEASURE,AGE,
By age and sex,Unpaid Child Care by Age by Sex,ABS_CENSUS2011_B22,False,True,,MEASURE,AGE,
By age and sex,Unpaid Child Care by Age by Sex (LGA),ABS_CENSUS2011_B22_LGA,True,True,,MEASURE,AGE,
By age and sex,Unpaid Child Care by Age by Sex(SA1 SA),ABS_CENSUS2011_B22_SA1_SA,False,True,,MEASURE,AGE,
By age and sex,Relationship in Household by Age by Sex,ABS_CENSUS2011_B23,False,True,,MEASURE,AGE,
By age and sex,Relationship in Household by Age by Sex (LGA),ABS_CENSUS2011_B23_LGA,True,True,,MEASURE,AGE,
By age and sex,Relationship in Household by Age by Sex(SA1 SA),ABS_CENSUS2011_B23_SA1_SA,False,True,,MEASURE,AGE,
Family,Number of Children Ever Born by Age of Parent,ABS_CENSUS2011_B24,False,True,,,AGE,
Family,Number of Children Ever Born Night by Sex (LGA),ABS_CENSUS2011_B24_LGA,True,True,,MEASURE,AGE,
Family,Number of Children Ever Born Night by Sex(SA1 SA),ABS_CENSUS2011_B24_SA1_SA,False,True,,MEASURE,AGE,
Family,Family Composition,ABS_CENSUS2011_B25,False,True,,,AGE,
Family,Family Composition (LGA),ABS_CENSUS2011_B25_LGA,True,True,,,AGE,
Family,Family Composition(SA1 SA),ABS_CENSUS2011_B25_SA1_SA,False,True,,,AGE,
Family,Total Family Income (weekly) by Family Composition,ABS_CENSUS2011_B26,False,True,,,AGE,
Family,Total Family Income (weekly) by Family Composition (LGA),ABS_CENSUS2011_B26_LGA,True,True,,,AGE,
Family,Total Family Income (weekly) by Family Composition(SA1 SA),ABS_CENSUS2011_B26_SA1_SA,False,True,,,AGE,
Family,Family Blending,ABS_CENSUS2011_B27,False,True,,,AGE,
Family,Family Blending (LGA),ABS_CENSUS2011_B27_LGA,True,True,,,AGE,
Family,Family Blending(SA1 SA),ABS_CENSUS2011_B27_SA1_SA,False,True,,,AGE,
Income,Total Household Income (weekly) by Household Composition,ABS_CENSUS2011_B28,False,True,,,AGE,
Income,Total Household Income (weekly) by Household Composition (LGA),ABS_CENSUS2011_B28_LGA,True,True,,,AGE,
Income,Total Household Income (weekly) by Household Composition(SA1 SA),ABS_CENSUS2011_B28_SA1_SA,False,True,,,AGE,
Dwelling,Number of Motor Vehicles by Dwellings,ABS_CENSUS2011_B29,False,True,,,AGE,
Dwelling,Number of Motor Vehicles by Dwellings (LGA),ABS_CENSUS2011_B29_LGA,True,True,,,AGE,
Dwelling,Number of Motor Vehicles by Dwellings(SA1 SA),ABS_CENSUS2011_B29_SA1_SA,False,True,,,AGE,
Household,Household Composition by Number of Persons Usually Resident,ABS_CENSUS2011_B30,False,True,,,AGE,
Household,Household Composition by Number of Persons Usually Resident (LGA),ABS_CENSUS2011_B30_LGA,True,True,,,AGE,
Household,Household Composition by Number of Persons Usually Resident(SA1 SA),ABS_CENSUS2011_B30_SA1_SA,False,True,,,AGE,
Dwelling,Dwelling Structure,ABS_CENSUS2011_B31,False,True,,,AGE,
Dwelling,Dwelling Structure (LGA),ABS_CENSUS2011_B31_LGA,True,True,,,AGE,
Dwelling,Dwelling Structure(SA1 SA),ABS_CENSUS2011_B31_SA1_SA,False,True,,,AGE,
Dwelling,Tenure Type and Landlord Type by Dwelling Structure,ABS_CENSUS2011_B32,False,True,,,AGE,
Dwelling,Tenure Type and Landlord Type by Dwelling Structure (LGA),ABS_CENSUS2011_B32_LGA,True,True,,,AGE,
Dwelling,Tenure Type and Landlord Type by Dwelling Structure(SA1 SA),ABS_CENSUS2011_B32_SA1_SA,False,True,,,AGE,
Dwelling,Mortgage Repayment (monthly) by Dwelling Structure,ABS_CENSUS2011_B33,False,True,,,AGE,
Dwelling,Mortgage Repayment (monthly) by Dwelling Structure (LGA),ABS_CENSUS2011_B33_LGA,True,True,,,AGE,
Dwelling,Mortgage Repayment (monthly) by Dwelling Structure(SA1 SA),ABS_CENSUS2011_B33_SA1_SA,False,True,,,AGE,
Dwelling,Rent (weekly) by Landlord Type,ABS_CENSUS2011_B34,False,True,,,AGE,
Dwelling,Rent (weekly) by Landlord Type (LGA),ABS_CENSUS2011_B34_LGA,True,True,,,AGE,
Dwelling,Rent (weekly) by Landlord Type(SA1 SA),ABS_CENSUS2011_B34_SA1_SA,False,True,,,AGE,
Dwelling,Type of Internet Connection by Dwelling Structure,ABS_CENSUS2011_B35,False,True,,,AGE,
Dwelling,Type of Internet Connection by Dwelling Structure (LGA),ABS_CENSUS2011_B35_LGA,True,True,,,AGE,
Dwelling,Type of Internet Connection by Dwelling Structure(SA1 SA),ABS_CENSUS2011_B35_SA1_SA,False,True,,,AGE,
Dwelling,Dwelling Structure by Number of Bedrooms,ABS_CENSUS2011_B36,False,True,,,AGE,
Dwelling,Dwelling Structure by Number of Bedrooms (LGA),ABS_CENSUS2011_B36_LGA,True,True,,,AGE,
Dwelling,Dwelling Structure by Number of Bedrooms(SA1 SA),ABS_CENSUS2011_B36_SA1_SA,False,True,,,AGE,
Occupation,"Selected Labour Force, Education and Migration Characteristics by Sex",ABS_CENSUS2011_B37,False,True,,MEASURE,AGE,
Occupation,"Selected Labour Force, Education and Migration Characteristics by Sex (LGA)",ABS_CENSUS2011_B37_LGA,True,True,,MEASURE,AGE,
Occupation,"Selected Labour Force, Education and Migration Characteristics by Sex(SA1 SA)",ABS_CENSUS2011_B37_SA1_SA,False,True,,MEASURE,AGE,
Residence,Place of Usual Residence 1 Year Ago by Sex,ABS_CENSUS2011_B38,False,True,,MEASURE,AGE,
Residence,Place of Usual Residence 1 Year Ago by Sex (LGA),ABS_CENSUS2011_B38_LGA,True,True,,MEASURE,AGE,
Residence,Place of Usual Residence 1 Year Ago by Sex(SA1 SA),ABS_CENSUS2011_B38_SA1_SA,False,True,,MEASURE,AGE,
Residence,Place of Usual Residence 5 Years Ago by Sex,ABS_CENSUS2011_B39,False,True,,MEASURE,AGE,
Residence,Place of Usual Residence 5 Years Ago by Sex (LGA),ABS_CENSUS2011_B39_LGA,True,True,,MEASURE,AGE,
Residence,Place of Usual Residence 5 Years Ago by Sex(SA1 SA),ABS_CENSUS2011_B39_SA1_SA,False,True,,MEASURE,AGE,
By age and sex,Non-School Qualification: Level of Education by Age by Sex,ABS_CENSUS2011_B40,False,True,,MEASURE,AGE,
By age and sex,Non-School Qualification: Level of Education by Age by Sex (LGA),ABS_CENSUS2011_B40_LGA,True,True,,MEASURE,AGE,
By age and sex,Non-School Qualification: Level of Education by Age by Sex(SA1 SA),ABS_CENSUS2011_B40_SA1_SA,False,True,,MEASURE,AGE,
By age and sex,Non-School Qualification: Field of Study by Age by Sex,ABS_CENSUS2011_B41,False,True,,MEASURE,AGE,
By age and sex,Non-School Qualification: Field of Study by Age by Sex (LGA),ABS_CENSUS2011_B41_LGA,True,True,,MEASURE,AGE,
By age and sex,Non-School Qualification: Field of Study by Age by Sex(SA1 SA),ABS_CENSUS2011_B41_SA1_SA,False,True,,MEASURE,AGE,
Occupation,Labour Force Status by Age by Sex,ABS_CENSUS2011_B42,False,True,,MEASURE,AGE,
Occupation,Labour Force Status by Age by Sex (LGA),ABS_CENSUS2011_B42_LGA,True,True,,MEASURE,AGE,
Occupation,Labour Force Status by Age by Sex(SA1 SA),ABS_CENSUS2011_B42_SA1_SA,False,True,,MEASURE,AGE,
Occupation,Industry of Employment by Age by Sex,ABS_CENSUS2011_B43,False,True,,MEASURE,AGE,
Occupation,Industry of Employment by Age by Sex (LGA),ABS_CENSUS2011_B43_LGA,True,True,,MEASURE,AGE,
Occupation,Industry of Employment by Age by Sex(SA1 SA),ABS_CENSUS2011_B43_SA1_SA,False,True,,MEASURE,AGE,
Occupation,Industry of Employment by Occupation,ABS_CENSUS2011_B44,False,True,,,AGE,
Occupation,Industry of Employment by Occupation (LGA),ABS_CENSUS2011_B44_LGA,True,True,,,AGE,
Occupation,Industry of Employment by Occupation(SA1 SA),ABS_CENSUS2011_B44_SA1_SA,False,True,,,AGE,
Occupation,Occupation by Age by Sex,ABS_CENSUS2011_B45,False,True,,SEX,MEASURE,
Occupation,Occupation by Age by Sex (LGA),ABS_CENSUS2011_B45_LGA,True,True,,SEX,MEASURE,
Occupation,Occupation by Age by Sex (SA1 SA),ABS_CENSUS2011_B45_SA1_SA,False,True,,SEX,MEASURE,
Occupation,Method of Travel to Work by Sex,ABS_CENSUS2011_B46,False,True,,MEASURE,AGE,
Occupation,Method of Travel to Work by Sex (LGA),ABS_CENSUS2011_B46_LGA,True,True,,MEASURE,AGE,
Occupation,Method of Travel to Work by Sex (SA1 SA),ABS_CENSUS2011_B46_SA1_SA,False,True,,MEASURE,AGE,
Deaths,"Deaths and Infant deaths, Year and month of occurrence, Sex, States, Territories and Australia",DEATHS_MONTHOCCURENCE,False,False,['MEASURE'],SEX_ABS,AGE,ASGS_2011
Deaths,"Deaths, Year of occurrence, Age at death, Age-specific death rates, Sex, States, Territories and Australia",DEATHS_AGESPECIFIC_OCCURENCEYEAR,False,False,['MEASURE'],SEX_ABS,AGE,ASGS_2011
