group,name,id,isLGA,hasState,singleValuedDimensionIds,sexId,ageId,regionDimensionId
Deaths,"Deaths, Year of registration, Age at death, Age-specific death rates, Sex, States, Territories and Australia",DEATHS_AGESPECIFIC_REGISTRATIONYEAR,False,False,['MEASURE'],SEX_ABS,AGE,ASGS_2011
Deaths,"Deaths, Year of registration, Indigenous status, Age at death, Sex, Five State/Territory",DEATHS_INDIGENOUS,False,False,['MEASURE'],SEX_ABS,AGE,REGION_DEATHS
Deaths,"Deaths, Year of registration, Indigenous status, Summary data, Sex, States, Territories and Australia",DEATHS_INDIGENOUS_SUMMARY,False,False,['MEASURE'],SEX_ABS,AGE,REGION
Deaths,"Deaths, Year of registration, Marital status, Age at death, Sex, Australia",DEATHS_MARITAL_STATUS,False,False,['MEASURE'],,AGE,ASGS_2011
Deaths,"Deaths, Year of registration, Summary data, Sex, States, Territories and Australia",DEATHS_SUMMARY,False,False,['MEASURE'],SEX_ABS,AGE,ASGS_2011
Estimated Resident Population,"ERP by LGA (ASGS 2013), 1991 to 2013",ABS_ANNUAL_ERP_LGA,False,True,,,AGE,
Estimated Resident Population,"ERP by LGA (ASGS 2013), Age and Sex, 2001 to 2013",ABS_ERP_LGA,False,True,,MEASURE,AGE,
Estimated Resident Population,"ERP by LGA (ASGS 2014), 2001 to 2014",ABS_ANNUAL_ERP_LGA2014,False,True,,,AGE,
Estimated Resident Population,"ERP by LGA (ASGS 2014), Age and Sex, 2001 to 2014",ABS_ERP_LGA2014,False,True,,MEASURE,AGE,
Estimated Resident Population,"ERP by LGA (ASGS 2015), 2001 to 2015",ABS_ERP_LGA2015,False,True,,,AGE,
Estimated Resident Population,"ERP by LGA (ASGS 2015), Age and Sex, 2001 to 2015",ABS_ANNUAL_ERP_LGA2015,False,True,,MEASURE,AGE,
Estimated Resident Population,"ERP by SA2 (ASGS 2011), Age and Sex, 200 to 2015",ABS_ERP_ASGS,False,True,,MEASURE,AGE,
Estimated Resident Population,"ERP by SA2 and above (ASGS 2011), 1991 to 2015",ABS_ANNUAL_ERP_ASGS,False,True,,,AGE,
Estimated Resident Population,"Estimated Resident Population by Country of Birth, 30 June 1992 to 2015",ERP_COB,False,True,,,AGE,
Estimated Resident Population,"Estimated Resident Population by Country of Birth, Median Age and Sex Ratio, 30 June 1992 to 2015",ABS_ERP_COB_MAG_SEXRATIO,False,True,,,AGE,
Estimated Resident Population,"Estimated Resident Population, by Country of Birth by State, 30 June 1996 to 2011",ABS_ERP_COB_STATE,False,True,,,AGE,
To be classified (not working yet),Export Price Index,ITPI_EXPORT,False,True,,,AGE,
To be classified (not working yet),"Family Projections, Australia, 2011 to 2036",ABS_FAMILY_PROJ,False,True,,,AGE,
To be classified (not working yet),"Household Projections, Australia, 2011 to 2036",ABS_HH_PROV,False,True,,,AGE,
To be classified (not working yet),Housing Finance,HF,False,True,,,AGE,
To be classified (not working yet),Import Price Index,ITPI_IMPORT,False,True,,,AGE,
Deaths,"Infant deaths and Infant mortality rates, Year of registration, Age at death, Sex, States, Territories and Australia",INFANTDEATHS_REGISTRATIONYEAR,False,True,,,AGE,
Deaths,"Infant deaths, Year of occurrence, Age at death, Sex, Australia",INFANTDEATHS_YEAROCCURENCE,False,True,,,AGE,
To be classified (not working yet),International Investment Position,IIP_DSID5671,False,True,,,AGE,
Migration (not working yet),Interstate Migration by States and Territories of Arrival and Departure by Sex,ABS_DEM_QIM,False,False,,SEX_ABS,AGE,STATE
To be classified (not working yet),Labour Force,LF,False,True,,,AGE,
To be classified (not working yet),Land cover net change matrix 2005-06 to 2010-11 (Hectares),ABS_LAND_COVER,False,True,,,AGE,
To be classified (not working yet),Land Management Practices Survey,ABS_LAMPS,False,False,,,,
To be classified (not working yet),Land use net change matrix 2006 to 2011,ABS_LAND_USE,False,True,,,AGE,
To be classified (not working yet),Lending Finance by Industry,LENDING_INDUSTRY,False,True,,,AGE,
To be classified (not working yet),Lending Finance by Purpose,LENDING_BY_PURPOSE,False,True,,,AGE,
To be classified (not working yet),Lending Finance Commitments,LENDING_FINANCE_SUMMARY,False,True,,,AGE,
To be classified (not working yet),Merchandise Exports - ($ Thousands),MERCH_EXP,False,True,,,AGE,
To be classified (not working yet),Merchandise Imports - ($ Thousands),MERCH_IMP,False,True,,,AGE,
To be classified (not working yet),Mineral Exploration,MINING_EXPLORATION,False,True,,,AGE,
To be classified (not working yet),Monetary account for land use 2006 to 2011 ($&#39;000),ABS_MONETARY_ACCOUNT,False,True,,,AGE,
Migration (not working yet),"Net Interstate Migration, Calendar years 1997 to 2015",INTERSTATEMIGRATION_CY,False,False,,MEASURE,AGE,ASGS_2011
Migration (not working yet),"Net Interstate Migration, Financial years 1996-97 to 2014-15",INTERSTATEMIGRATION_FY,False,False,,,,
Migration (not working yet),"Net overseas migration, Arrivals and Departures, State/Territory, Major groupings and visa, Financial years 2004-05 to 2013-14",ABS_NOM_VISA_FY,False,False,,,,
Migration (not working yet),"Net Overseas Migration, Calendar years 2004 to 2015",NETOVERSEASMIGRATION_CY,False,False,,,,ASGS_2011
Migration (not working yet),"Net Overseas Migration, Financial years 2004-05 to 2014-15",NETOVERSEASMIGRATION_FY,False,False,,,,
Migration (not working yet),"Net oveseas migration, Arrivals and Departures, State/Territory, Major groupings and visa, Calendar years 2004 to 2013",ABS_NOM_VISA_CY,False,False,,,,
To be classified (not working yet),"Persons Projections, Australia, 2011 to 2036",ABS_PERSONS_PROJ,False,True,,,AGE,
To be classified (not working yet),Petroleum Exploration,PETROLEUM_EXPLORATION,False,True,,,AGE,
To be classified (not working yet),Physical account for land cover 2006 to 2011 (Hectares),ABS_PHYSICAL_ACCOUNT_LC,False,True,,,AGE,
To be classified (not working yet),Physical account for land use 2006 to 2011 (Hectares),ABS_PHYSICAL_ACCOUNT_LU,False,True,,,AGE,
To be classified (not working yet),Population clock component data,POPULATION_CLOCK_FY,False,True,,,AGE,
To be classified (not working yet),"Population Projections by Region, 2012-2061",POP_PROJ_REGION_2012_2061,False,True,,,AGE,
To be classified (not working yet),"Population Projections, Australia, 2012-2101",POP_PROJ_2011,False,True,,,AGE,
To be classified (not working yet),Private New Capital Expenditure and Expected Expenditure,CAPEX,False,True,,,AGE,
To be classified (not working yet),Producer Price Index - Stage of Production,PPI_SOP,False,True,,,AGE,
To be classified (not working yet),Producer Price Indexes by Industry,PPI_1,False,True,,,AGE,
To be classified (not working yet),"Quarterly Population Estimates (ERP), by State/Territory, Sex and Age",ERP_QUARTERLY,False,True,,,AGE,
Migration (not working yet),"Regional Internal Migration Estimates by LGA2011, 2006-07 to 2014-15 ",RIME_LGA2011,False,False,,RIM,,LGA_2011
Migration (not working yet),"Regional Internal Migration Estimates by Region (SA2 and above), 2006-07 to 2014-15",RIME_REGION,False,True,,,AGE,
Migration (not working yet),"Regional Internal Migration Estimates by Region (SA3 and above), Age and Sex, 2006-07 to 2014-15",RIN_SA34_GCCSA_STE,False,True,,,AGE,
Migration (not working yet),"Regional Internal Migration Estimates by Region of Arrival and Departure (SA4 and above), 2006-07 to 2014-15",RIM_SA4_GCCSA_STE_H,False,True,,,AGE,
Regional Statistics,"Regional Statistics by ASGS, 2010-2014",ABS_REGIONAL_ASGS,False,True,,,AGE,
Regional Statistics,"Regional Statistics by LGA, 2010-2014",ABS_REGIONAL_LGA,False,True,,,AGE,
Dwelling,"Residential Dwellings: Values, Mean Price and Number by State and Territories",RES_DWEL_ST,False,False,['MEASURE'],,,ASGS_2011
To be classified (not working yet),Retail Trade,RT,False,True,,,AGE,
To be classified (not working yet),Sales of New Motor Vehicles,NEWMVSALES,False,True,,,AGE,
SEIFA,SEIFA by Local Government Area (LGA),ABS_SEIFA_LGA,True,False,,,AGE,LGA_2011
SEIFA,SEIFA by Postal Area Code (POA),SEIFA_POA,False,False,,,AGE,POA
SEIFA,SEIFA by State Suburb Code (SSC),SEIFA_SSC,False,False,,,AGE,SSC
SEIFA,SEIFA by Statistical Area 1 (SA1),SEIFA_SA1,False,False,,,AGE,SA1_7DIGIT
SEIFA,SEIFA by Statistical Area 2 (SA2),ABS_SEIFA_SA2,False,False,,,AGE,ASGS_2011
Selected Person Characteristics,Selected Person Characteristics,ABS_CENSUS2011_T01,False,True,['SPC'],,AGE,
Selected Person Characteristics,Selected Person Characteristics (LGA),ABS_CENSUS2011_T01_LGA,True,True,['SPC'],,AGE,
Selected Person Characteristics,Selected Medians and Averages,ABS_CENSUS2011_T02,False,True,,,AGE,
Selected Person Characteristics,Selected Medians and Averages (LGA),ABS_CENSUS2011_T02_LGA,True,True,,,AGE,
By age and sex,Age by Sex,ABS_CENSUS2011_T03,False,True,,MEASURE,AGE,
By age and sex,Age by Sex (LGA),ABS_CENSUS2011_T03_LGA,True,True,,MEASURE,AGE,
By age and sex,Registered Marital Status by Age by Sex,ABS_CENSUS2011_T04,False,True,,MEASURE,AGE,
By age and sex,Registered Marital Status by Age by Sex (LGA),ABS_CENSUS2011_T04_LGA,True,True,,MEASURE,AGE,
By age and sex,Social Marital Status by Age by Sex,ABS_CENSUS2011_T05,False,True,,MEASURE,AGE,
By age and sex,Social Marital Status by Age by Sex (LGA),ABS_CENSUS2011_T05_LGA,True,True,,MEASURE,AGE,
By age and sex,Indigenous Status by Age by Sex,ABS_CENSUS2011_T06,False,True,,MEASURE,AGE,
By age and sex,Indigenous Status by Age by Sex (LGA),ABS_CENSUS2011_T06_LGA,True,True,,MEASURE,AGE,
Family,Number of Children Ever Born by Age of Parent,ABS_CENSUS2011_T07,False,True,,,AGE,
Family,Number of Children Ever Born by Age of Parent (LGA),ABS_CENSUS2011_T07_LGA,True,True,,,AGE,
"Ancestry, Religion and Language",Country of Birth of Person by Sex,ABS_CENSUS2011_T08,False,True,,MEASURE,AGE,
"Ancestry, Religion and Language",Country of Birth of Person by Sex (LGA),ABS_CENSUS2011_T08_LGA,True,True,,MEASURE,AGE,
"Ancestry, Religion and Language",Ancestry by Birthplace of Parents,ABS_CENSUS2011_T09,False,True,,,AGE,
"Ancestry, Religion and Language",Ancestry by Birthplace of Parents (LGA),ABS_CENSUS2011_T09_LGA,True,True,,,AGE,
"Ancestry, Religion and Language",Language Spoken at Home by Sex,ABS_CENSUS2011_T10,False,True,,MEASURE,AGE,
"Ancestry, Religion and Language",Language Spoken at Home by Sex (LGA),ABS_CENSUS2011_T10_LGA,True,True,,MEASURE,AGE,
"Ancestry, Religion and Language",Proficiency in Spoken English/Language by Age,ABS_CENSUS2011_T11,False,True,,,AGE,
"Ancestry, Religion and Language",Proficiency in Spoken English/Language by Age (LGA),ABS_CENSUS2011_T11_LGA,True,True,,,AGE,
"Ancestry, Religion and Language",Religious Affiliation by Age,ABS_CENSUS2011_T12,False,True,,,AGE,
"Ancestry, Religion and Language",Religious Affiliation by Age (LGA),ABS_CENSUS2011_T12_LGA,True,True,,,AGE,
Education,Type of Educational Institution Attending by Sex,ABS_CENSUS2011_T13,False,True,,MEASURE,AGE,
Education,Type of Educational Institution Attending by Sex (LGA),ABS_CENSUS2011_T13_LGA,True,True,,MEASURE,AGE,
Dwelling,Dwelling Structure by Household Composition and Family Composition,ABS_CENSUS2011_T14,False,True,,,AGE,
Dwelling,Dwelling Structure by Household Composition and Family Composition (LGA),ABS_CENSUS2011_T14_LGA,True,True,,,AGE,
Dwelling,Dwelling Structure by Number of Persons Usually Resident,ABS_CENSUS2011_T15,False,True,,,AGE,
Dwelling,Dwelling Structure by Number of Persons Usually Resident (LGA),ABS_CENSUS2011_T15_LGA,True,True,,,AGE,
Dwelling,Dwelling Structure and Number of Bedrooms by Number of Persons Usually Resident for Family Households,ABS_CENSUS2011_T16,False,True,,,AGE,
Dwelling,Dwelling Structure and Number of Bedrooms by Number of Persons Usually Resident for Family Households (LGA),ABS_CENSUS2011_T16_LGA,True,True,,,AGE,
Dwelling,Dwelling Structure and Number of Bedrooms by Number of Persons Usually Resident for Group Households,ABS_CENSUS2011_T17,False,True,,,AGE,
Dwelling,Dwelling Structure and Number of Bedrooms by Number of Persons Usually Resident for Group Households (LGA),ABS_CENSUS2011_T17_LGA,True,True,,,AGE,
Dwelling,Tenure Type and Landlord Type by Dwelling Structure,ABS_CENSUS2011_T18,False,True,,,AGE,
Dwelling,Tenure Type and Landlord Type by Dwelling Structure (LGA),ABS_CENSUS2011_T18_LGA,True,True,,,AGE,
Dwelling,Rent (weekly) by Landlord Type,ABS_CENSUS2011_T19,False,True,,,AGE,
Dwelling,Rent (weekly) by Landlord Type (LGA),ABS_CENSUS2011_T19_LGA,True,True,,,AGE,
Dwelling,Rent (weekly) by Family Composition for Couple Families,ABS_CENSUS2011_T20,False,True,,,AGE,
Dwelling,Rent (weekly) by Family Composition for Couple Families (LGA),ABS_CENSUS2011_T20_LGA,True,True,,,AGE,
Dwelling,Rent (weekly) by Family Composition for One Parent Families,ABS_CENSUS2011_T21,False,True,,,AGE,
Dwelling,Rent (weekly) by Family Composition for One Parent Families (LGA),ABS_CENSUS2011_T21_LGA,True,True,,,AGE,
Income,Total Family Income (weekly) by Number of Children for Couple Families,ABS_CENSUS2011_T22,False,True,,,AGE,
Income,Total Family Income (weekly) by Number of Children for Couple Families (LGA),ABS_CENSUS2011_T22_LGA,True,True,,,AGE,
Income,Total Family Income (weekly) by Number of Children for One Parent Families,ABS_CENSUS2011_T23,False,True,,,AGE,
Income,Total Family Income (weekly) by Number of Children for One Parent Families (LGA),ABS_CENSUS2011_T23_LGA,True,True,,,AGE,
Income,Total Household Income (weekly) by Rent (weekly),ABS_CENSUS2011_T24,False,True,,,AGE,
Income,Total Household Income (weekly) by Rent (weekly) (LGA),ABS_CENSUS2011_T24_LGA,True,True,,,AGE,
Family,Family Composition by Mortgage Repayment,ABS_CENSUS2011_T25,False,True,,,AGE,
Family,Family Composition by Mortgage Repayment (LGA),ABS_CENSUS2011_T25_LGA,True,True,,,AGE,
Family,Family Composition by Income Comparison for Parents/Partners,ABS_CENSUS2011_T26,False,True,,,AGE,
Family,Family Composition by Income Comparison for Parents/Partners (LGA),ABS_CENSUS2011_T26_LGA,True,True,,,AGE,
Family,Family Composition and Social Marital Status by Number of Dependent Children,ABS_CENSUS2011_T27,False,True,,,AGE,
Family,Family Composition and Social Marital Status by Number of Dependent Children (LGA),ABS_CENSUS2011_T27_LGA,True,True,,,AGE,
To be classified (not working yet),"Selected Labour Force, Education and Migration Characteristics",ABS_CENSUS2011_T28,False,True,,,AGE,
To be classified (not working yet),"Selected Labour Force, Education and Migration Characteristics (LGA)",ABS_CENSUS2011_T28_LGA,True,True,,,AGE,
To be classified (not working yet),Family Composition and Labour Force Status of Parent(s)/Partners by Total Family Income (weekly),ABS_CENSUS2011_T29,False,True,,,AGE,
To be classified (not working yet),Family Composition and Labour Force Status of Parent(s)/Partners by Total Family Income (weekly) (LGA),ABS_CENSUS2011_T29_LGA,True,True,,,AGE,
Education,Non-School Qualification: Level of Education by Age by Sex,ABS_CENSUS2011_T30,False,True,,MEASURE,AGE,
Education,Non-School Qualification: Level of Education by Age by Sex (LGA),ABS_CENSUS2011_T30_LGA,True,True,,MEASURE,AGE,
Education,Non-School Qualification: Field of Study by Age by Sex,ABS_CENSUS2011_T31,False,True,,MEASURE,AGE,
Education,Non-School Qualification: Field of Study by Age by Sex (LGA),ABS_CENSUS2011_T31_LGA,True,True,,MEASURE,AGE,
Occupation,Labour Force Status by Age by Sex,ABS_CENSUS2011_T32,False,True,,MEASURE,AGE,
Occupation,Labour Force Status by Age by Sex (LGA),ABS_CENSUS2011_T32_LGA,True,True,,MEASURE,AGE,
Occupation,Industry of Employment by Sex,ABS_CENSUS2011_T33,False,True,,MEASURE,AGE,
Occupation,Industry of Employment by Sex (LGA),ABS_CENSUS2011_T33_LGA,True,True,,MEASURE,AGE,
Occupation,Occupation by Sex,ABS_CENSUS2011_T34,False,True,,MEASURE,AGE,
Occupation,Occupation by Sex (LGA),ABS_CENSUS2011_T34_LGA,True,True,,MEASURE,AGE,
To be classified (not working yet),Wage Price Index,LABOUR_PRICE_INDEX,False,True,,,AGE,
